,tel,link,descricao
TIO LUIZ LANCHES,+55 67 3431-2706,"['https://www.facebook.com/casa.do.hamburguer.Tio.Luiz/', 'https://www.instagram.com/tio_luiz_lanches/?hl=en', 'https://foursquare.com/v/lanches-tio-luiz/50a949f9e4b0ed1fd9638cac/photos', 'https://www.solutudo.com.br/empresas/ms/pnt-pora/lanches-lanchonetes/tio-luiz-lanches-9532644', 'https://www.apontador.com.br/local/ms/ponta_pora/lanchonetes/C40797163F270Q2705/tio_luiz_lanches.html', '/search?q=TIO+LUIZ+LANCHES,+PONTA+PORA+-+MS&tbm=isch&source=univ&fir=i44qKXPJIB_zcM%252CK6STPZoMf7NcJM%252C_%253BIJYUBXXUI-djoM%252CK6STPZoMf7NcJM%252C_%253BHIl1Bd2ya0feeM%252CVXZD7ql1lAcq6M%252C_%253B9UbO1DvSwozDzM%252CE8N0dgX6ysOpjM%252C_%253B4xAciprpzw2rfM%252CK6STPZoMf7NcJM%252C_%253B-grqJ-hDF_HunM%252CK6STPZoMf7NcJM%252C_%253BW04C8vugeCnbNM%252CE8N0dgX6ysOpjM%252C_%253BCTdif70QKD__ZM%252ChogQEAjE3o9B0M%252C_%253B4x8dWJkgINdGsM%252CK6STPZoMf7NcJM%252C_%253BCbNzlRnxBzRl4M%252CE8N0dgX6ysOpjM%252C_&usg=AI4_-kRg2gd-uc8rXLrl4Hzd0-Zf_6X9mA&sa=X&ved=2ahUKEwiDvdnY8pz9AhV2EFkFHVpTA7AQjJkEegQIHhAC', 'https://www.econodata.com.br/consulta-empresa/03486800000152-JULIO-LUIZ-ARAUJO-AMORIM', 'https://moovitapp.com/index/en/public_transit-Casa_Do_Hamb%C3%BArguer_Tio_Luiz-Dourados-site_189666061-5459']","['1078 Followers, 12 Following, 36 Posts - See Instagram photos and videos from Casa Do Hamburguer Tio Luiz- retornaremos em breve nó delivery\xa0...', 'Lanches Tio Luiz. Burger Joint$$$$. Ponta Porã. Save. Share. Tips 4 · Photos 1. Lanches Tio Luiz. 7.8/10. 22. ratings. Photos 1 Photo. fabianogoldoni.', 'A empresa Tio Luiz Lanches trabalha desde 1987 na categoria Lanches - Lanchonetes na cidade de Ponta Porã, MS na Rua Tiradentes, Nº 387 - Centro.', '... o endereço, as fotos e as avaliações do Tio Luiz Lanches especializado em null localizado em Rua Tiradentes, 79900-000, Vila Luiz Curvo, Ponta Porã, MS.', 'Consulte o CNPJ da TIO LUIZ LANCHES de Ponta Porã, MS, seus sócios e contatos como telefones, emails e website, além de faturamento, quantidade de\xa0...', 'Directions to Casa Do Hambúrguer Tio Luiz (Ponta Porã) with public transportation. The following transit lines have routes that pass near Casa Do Hambúrguer\xa0...']"
LANCHONETE DO MINEIRO,+55 67 99299-4188,"['https://www.descubraonline.com/guia/ms/ponta-pora/lanchonete-do-mineiro-07167101000109/', 'https://website--4035081895511953265155-diner.negocio.site/', 'https://restaurantguru.com.br/Restaurante-Miro-Ponta-Pora-2', 'https://www.diariocidade.com/ms/ponta-pora/guia/lanchonete-do-mineiro-07167101000109/', 'https://cnpj.biz/07167101000109', 'https://nicelocal.br.com/mato-grosso-do-sul/restaurants/lanchonete_do_mineiro/', 'https://www.turismo2rodas.com/ms/ponta-pora/guia/lanchonete-do-mineiro-07167101000109/', 'https://www.numerodozap.com/empresa/hudson-alves-ribeiro/07167101000109', 'https://transparencia.cc/dados/cnpj/07167101000109-MS-hudson-alves-ribeiro/']","['Confira abaixo os telefones, endereço e e-mail para contato de Lanchonete Do Mineiro em Ponta Porã, Mato Grosso do Sul. HUDSON ALVES RIBEIRO com o CNPJ 07.167\xa0...', 'Lanchonete do Mineiro. Lanchonete em Centro. Abre às 08:00. Solicitar cotaçãoLigar agoraVer rotasWhatsAppEnvie-nos uma ... Ponta Porã - MS. 79904-686.', 'Dec 31, 2022 — Lanchonete do Mineiro, #394 entre Ponta Porã restaurantes: 6 avaliações e 1 foto detalhada. Encontrar no mapa e ligar para reservar uma\xa0...', 'A empresa Lanchonete Do Mineiro, localizada no bairro Centro, em Ponta Porã-MS foi fundada em 2004. A atividade principal da empresa é Lanchonetes,\xa0...', 'Todos os dados da empresa Lanchonete do Mineiro Hudson Alves Ribeiro com CNPJ 07.167.101/0001-09 - 07167101000109 de Ponta Porã/MS. Telefone, E-mail...', 'Lanchonete do Mineiro,: fotos, localização e dados de contato, horário de funcionamento e ... Brasil, 79904-686, Ponta Porã - MS, R. Guia Lopes - Centro.', 'Lanchonete Do Mineiro em Ponta Porã, Mato Grosso do Sul. Acesse agora e confira ✆ telefones, endereço e horários de atendimento dessa empresa\xa0...', 'Número do whatsapp da empresa ""Hudson Alves Ribeiro (Lanchonete do Mineiro)"" localizada em Rua Guia Lopes, Ponta Pora, MS. Entre em contato com a empresa\xa0...', '... de porte ""ME"" que está localizada em Ponta Pora - MS. Sua atividade econômica principal é Lanchonetes, casas de chá, de sucos e similares.']"
DOCTOR DOG,NAO DISPONIBILIZADO,"['/search?q=DOCTOR+DOG,+CAMACARI+-+BA&tbm=isch&source=univ&fir=jULLyb1ipA9e5M%252Cilb5OtDdlDI2gM%252C_%253B3Oph38YlDvx07M%252CTwUWnMCxo_E72M%252C_%253BAOFoDOJqhFUP0M%252CJQSuzgIHniEW7M%252C_%253BKjFkE2y2zTvurM%252Cilb5OtDdlDI2gM%252C_%253BkHmfX_8NmG1pRM%252CJzYlf-Hx-TkbgM%252C_%253BQDhTNoPNY8PyAM%252CJQSuzgIHniEW7M%252C_%253BEhITmpkvcvPrVM%252Cx9T69UsgtnbBdM%252C_%253BaPCs2xp8aY-22M%252CDsAYIM0zlgBM0M%252C_%253BnSGBrCrJjDO7dM%252CJQSuzgIHniEW7M%252C_%253BHd27XSBh_2N4gM%252ClhGliXKL6-ur-M%252C_&usg=AI4_-kSCxZmzI5WRGzEKkVj2aUK5KISjaA&sa=X&ved=2ahUKEwjkzJq585z9AhX4ElkFHTDoAaEQjJkEegQIEhAC', 'https://www.instagram.com/amorpet_camacari/', 'https://www.descubraonline.com/guia/ba/camacari/doctor-dog-07574444000180/', 'https://m.yelp.com/search?cflt=petstore&find_loc=Cama%C3%A7ari+-+BA', 'https://cnpj.biz/07574444000180', 'https://www.diariocidade.com/ba/camacari/guia/doctor-dog-07574444000180/', 'https://br.locale.online/companhia-do-animal---dr-damiao-1565199559.html', 'https://www.frontiersin.org/articles/10.3389/fvets.2021.594291/full']","['Petshop/ Camaçari. Veterinária Centro de estética pet Rua Dr Manoel Mercês n⁰ 89 (Antiga Radial B), Camaçari-Ba 71 3621-7075', 'Doctor Dog em Camaçari, Bahia. Acesse agora e confira ✆ Telefones, Endereço, E-mail, Situação, CNAEs, Data de Abertura...', 'Best Pet Stores in Camaçari - BA, Brazil - Planeta Animal, Oficina animal, Super Dog, ... R. Dr. Arthur Gonzales, 208 - Pau da Lima, Salvador - BA 41235-180.', 'Todos os dados da empresa Doctor Dog A & J Fast Food LTDA com CNPJ 07.574.444/0001-80 - 07574444000180 de Camaçari/BA. Telefone, E-mail, Endereço...', 'Doctor Dog em Camaçari - BA, Bahia. Confira ✆ telefones, endereço, e-mail, atividade principal, razão social | Guia de empresas | Diário Cidade.', 'Companhia do Animal - Dr. Damião 3.35. Av. Tiradentes,s/n. Vila de Abrantes ( prox a delegacia)/ Fone:(71) 3623 -1194. Camaçari, BA 42849-999', 'by RL Santos · 2021 · Cited by 19 — In dogs, canine brucellosis manifests with abortion outbreaks, ... de Brucella canis em cães no distrito de Monte Gordo-Camaçari-Bahia.']"
ESQUINAO BURGUER,+55 31 3571-3725,"['https://www.tripadvisor.com.br/Restaurant_Review-g1747395-d5709200-Reviews-Esquinao_Burguer-Brumadinho_State_of_Minas_Gerais.html', 'https://m.facebook.com/profile.php?id=555499387835820', 'https://restaurantguru.com.br/Esquinao-Burguer-Brumadinho', 'https://www.solutudo.com.br/mg/brumadinho/lanches-lanchonetes/esquinao-burguer-8289594', 'https://pt.foursquare.com/v/esquin%C3%A3o-burguer/4cc05bf6575d236abb20c48e', 'https://local.infobel.br.com/BR102043533-3135713725/esquinao_burguer-brumadinho.html', 'https://untappd.com/v/esquinao-burguer/1667726/photos', 'https://www.apontador.com.br/local/mg/brumadinho/lanchonetes/C40128774E420Z4203/esquinao_burguer.html', 'https://www.econodata.com.br/consulta-empresa/09119121000121-NETO-E-JUNIOR-COMERCIO-DE-ALIMENTOS-LTDA', 'https://www.infobel.com/pt/brazil/esquinao_burguer/brumadinho/BR102043533-3135713725/businessdetails.aspx']","['Esquinao Burguer, Brumadinho: See 11 unbiased reviews of Esquinao Burguer, ... Rua Presidente Vargas 40 Centro, Brumadinho, Minas Gerais 35460-000 Brasil +\xa0...', 'Esquinão Burguer · 164 people checked in here · http://esquinaoburguer1.placeweb.site/ · +55 31 3571-3725 · Burger Restaurant · Price Range · $ · Indoor Dining ·\xa0...', 'Nov 1, 2022 — Esquinao Burguer, #18 entre Brumadinho restaurantes: ❤️ 335 avaliações e 21 fotos detalhadas. Encontrar no mapa e ligar para reservar\xa0...', 'A empresa Esquinao Burguer trabalha desde 2007 na categoria Lanches - Lanchonetes na cidade de Brumadinho, MG na Rua Presidente Vargas, Nº 40 - Centro.', '""Melhor lugar para comer em Brumadinho. A Gê é a dona e ela mesma que vai para o fogão à lenha, tudo muito fresco e saboroso, ela é uma pessoa incrível! Não\xa0...', 'Esquinao Burguer - RESTAURANTES, RESTAURANTES BRASILEIROS, RESTAURANTES: FAST FOOD E SELF-SERVICE, RESTAURANTES INTERNACIONAIS, Brumadinho, 35466,\xa0...', 'Photos at Esquinão Burguer in Brumadinho, MG on Untappd.', '... o endereço, as fotos e as avaliações do Esquinao Burguer especializado em null localizado em Rua Pres. Vargas, 40, 35460-000, Centro, Brumadinho, MG.', 'Consulte o CNPJ da ESQUINAO BURGUER de Brumadinho, MG, seus sócios e contatos como telefones, emails e website, além de faturamento, quantidade de\xa0...', '... horários de funcionamento, fotografias e vídeos para Esquinao Burguer - Restaurantes a Brumadinho. ... Minas Gerais - BrazilExibir telefone.']"
PEDRINA LANCHES,NAO DISPONIBILIZADO,"['https://www.tripadvisor.com/Restaurant_Review-g2333138-d5744946-Reviews-Pedrina_Lanches-Itaguai_State_of_Rio_de_Janeiro.html', 'https://www.apontador.com.br/local/rj/itaguai/lanchonetes/C404846E59012C012A/pedrina_lanches.html', 'https://www.descubraonline.com/guia/rj/itaguai/pedrina-lanches-04286059000149/', 'https://brazilguide.net/c/a-p-j-magalhaes-lanchonete-04286059000149', 'https://www.diariocidade.com/rj/itaguai/guia/pedrina-lanches-04286059000149/', 'http://brfirmas.org/Pedrina+Lanches-1352111', 'https://guiaderestaurantesbrasil.com.br/rj/pedrina-lanches-whatsapp-cardapio-preco-delivery-promocao-coroa-grande-itaguai-640052', 'https://transparencia.cc/dados/cnpj/04286059000149-RJ-a-p-j-magalhaes-lanchonete/', 'https://cnpj.biz/04286059000149']","['Pedrina Lanches, Itaguai: See 2 unbiased reviews of Pedrina Lanches, rated 4.5 of 5 on Tripadvisor and ranked #45 of 207 restaurants in Itaguai.', 'Encontre qual o telefone, o endereço, as fotos e as avaliações do Pedrina Lanches especializado em null localizado em AV AMARAL PEIXOTO, 439, 23826-400,\xa0...', 'Confira abaixo os telefones, endereço e e-mail para contato de Pedrina Lanches em Itaguaí, Rio de Janeiro. A P J MAGALHAES LANCHONETE com o CNPJ 04.286.059/\xa0...', 'A empresa Pedrina Lanches localizada em Avenida Governador Amaral Peixoto, 439, Vila Geny, Itaguaí/RJ - possui CNPJ 042.860.590/0014-9.', 'A empresa Pedrina Lanches, localizada no bairro Coroa Grande, em Itaguaí-RJ foi fundada em 2001. A atividade principal da empresa é Lanchonetes,\xa0...', 'Informações sobre Pedrina Lanches em Av. Amaral Peixoto 439, Itaguai, RJ 23826-400.', 'Rio de Janeiro > Itaguaí > Coroa Grande TELEFONE PEDRINA LANCHES - WHATSAPP ... Whatsapp - Cardápio - Preço - Delivery - Promoção - Coroa Grande - Itaguai.', 'Razão Social: A P J Magalhaes Lanchonete; Nome Fantasia: Pedrina Lanches; Data de Abertura: 12/02/ ... Estado: RJ; Município: Itaguai; Bairro: Coroa Grande\xa0...', 'Todos os dados da empresa Pedrina Lanches A P J Magalhaes Lanchonete com CNPJ 04.286.059/0001-49 - 04286059000149 de Itaguaí/RJ. Endereço, Situação...']"
AREIA'S BAR,+55 64 3404-6753,"['https://www.facebook.com/AreiasBareRestaurante/', ""/search?q=AREIA'S+BAR,+ITUMBIARA+-+GO&tbm=isch&source=univ&fir=k9_r3vnK7PVsPM%252C9QV3W-2MU5Q9RM%252C_%253B01C4H3PkK_YyXM%252CODWaYRVAA7S1oM%252C_%253BKu0XB5VasjwbjM%252C9QV3W-2MU5Q9RM%252C_%253BCNgRCmySGthumM%252CTWS46niMamLmYM%252C_%253B03yOpOzB2YNpmM%252CJfsSe-dMXX2MsM%252C_%253B8nwrkWd6nX4i6M%252CODWaYRVAA7S1oM%252C_%253BDa25j5iklWO45M%252CdEIJIPzgjq8OLM%252C_%253BgjLA2RnuCxJRFM%252CgwtPd2KkDluhgM%252C_%253BEZn9zSYkQDCLQM%252CZHE8UYOxz-cVdM%252C_%253Bcdv8kuc2ucnStM%252CTWS46niMamLmYM%252C_&usg=AI4_-kQ8szFBy71y8VynvIzMeQb4zlcZlw&sa=X&ved=2ahUKEwi8vfLH9Jz9AhXoM1kFHYNRDNMQjJkEegQIFRAC"", 'https://www.diariocidade.com/go/itumbiara/guia/areias-bar-07249407000104/', 'https://cnpj.biz/07249407000104', 'https://www.descubraonline.com/guia/go/itumbiara/areias-bar-07249407000104/', 'https://www.instagram.com/arenaitumbiaraftv/?hl=en', 'https://www.empresasembrasil.com/pub-/199388-pub-itumbiara-GO.html']","['Areias Bar e Restaurante, Itumbiara. 3243 likes · 9 talking about this · 5377 were here. O cardápio variado, grande variedade de espetinhos, saladas...', ""Areia's Bar em Itumbiara - GO, Goiás. Confira ✆ telefones, endereço, e-mail, atividade principal, razão social | Guia de empresas | Diário Cidade."", 'Contatos. Telefone(s): (64) 3431-5189 (Ligar). Localização. Logradouro: Avenida Itaruma, 85. Bairro: Social. CEP: 75532-240. Município: Itumbiara.', ""Endereço e dados de contato de AREIA'S BAR. Endereço: Avenida Itaruma, 85. Social - Itumbiara - GO CEP 75532-240. Dados de contato: Telefone\xa0..."", '... photos and videos from Arena Itumbiara de Futevôlei (@arenaitumbiaraftv) ... Treino de reação,resistência e força para atacar #ftvl #ftvgirls #areia #.', ""Areia's Bar - Pub no Itumbiara. Nesta seção do EmpresasEmBrasil.com você pode consultar contatos e endereço da Pub.""]"
DEBBY GIRLS,NAO DISPONIBILIZADO,"['https://www.tripadvisor.com/Restaurant_Review-g1598520-d5704113-Reviews-Debby_Girls-Duque_de_Caxias_State_of_Rio_de_Janeiro.html', '/search?q=DEBBY+GIRLS,+DUQUE+DE+CAXIAS+-+RJ&tbm=isch&source=univ&fir=_yaJf-O2I9-3MM%252CvTS3YuajHF_xqM%252C_%253BUXS7mD3QDjrYBM%252CBMPM6XuzKjaYrM%252C_%253BoSWPtU-F7_KP5M%252C_THmhckfcNijcM%252C_%253B4DYy6zE5MnfQkM%252C7Rm5AOJvfLTLwM%252C_%253BceI5EtPr4Px65M%252C_THmhckfcNijcM%252C_%253BhWFo3J6IjO_-2M%252CAf3eAgOiuv5noM%252C_%253BIxmZ2zui8cNxoM%252C_THmhckfcNijcM%252C_%253BelUObyGKREgQ-M%252CvTS3YuajHF_xqM%252C_%253BEwnLTlcM26FV6M%252C04iJ-h73MDN1tM%252C_%253BVFvfgt-ubBg5bM%252CpD7cjAYoITxepM%252C_&usg=AI4_-kSYUvs4LSCUKQOs4kMJlmESrQ3N8g&sa=X&ved=2ahUKEwis08X69Jz9AhXeFFkFHbsIAtkQjJkEegQICRAC', 'https://www.tripadvisor.co/Restaurant_Review-g1598520-d5704113-Reviews-Debby_Girls-Duque_de_Caxias_State_of_Rio_de_Janeiro.html', 'https://www.econodata.com.br/consulta-empresa/07613231000110-MARIA-LANCHES-E-BAR-LTDA', 'https://paginaamarela.com.br/empresa/debby-girls/duque-de-caxias/rj/12041317', 'https://www.descubraonline.com/guia/rj/duque-de-caxias/debby-girls-07613231000110/', 'https://cnpj.biz/07613231000110', 'https://www.guiatelefone.com/duque-de-caxias-rj/lanches-e-salgados/1817911/debby-girls', 'https://www.diariocidade.com/rj/duque-de-caxias/guia/debby-girls-07613231000110/']","['Debby Girls, Duque de Caxias: See unbiased reviews of Debby Girls, one of 397 Duque de Caxias restaurants listed on Tripadvisor.', 'Debby Girls, Duque de Caxias: Consulta opiniones sobre Debby Girls, uno de los 397 restaurantes de Duque ... Todavía no hay opiniones para Debby Girls, RJ.', 'Consulte o CNPJ da DEBBY GIRLS de Duque de Caxias, RJ, seus sócios e contatos como telefones, emails e website, além de faturamento, quantidade de\xa0...', 'Avenida Brigadeiro Lima e Silva, 796 no Bairro: Parque Ecologista Duque Caxias Cep: 25085-132 na Cidade: Duque de Caxias, RJ. Ver telefone.', 'Debby Girls em Duque de Caxias, Rio de Janeiro. ... A principal atividade dessa empresa é Lanchonetes, Casas de Chá, de Sucos e Similares. Ver mais ».', 'Todos os dados da empresa Debby Girls Maria Lanches e Bar LTDA com CNPJ 07.613.231/0001-10 - 07613231000110 de Duque de Caxias/RJ. Telefone, Endereço...', 'Debby Girls é uma tradicional lanchonete localizada no bairro Parque Ecologista Duque Caxias, da cidade Duque de Caxias, RJ. Confira nossos salgados.', 'A empresa Debby Girls, localizada no bairro Parque Duque, em Duque de Caxias-RJ foi fundada em 2005. A atividade principal da empresa é Lanchonetes,\xa0...']"
LANCHONETE PIONEIRO,NAO DISPONIBILIZADO,"['https://www.tripadvisor.com/Restaurant_Review-g1598520-d8199762-Reviews-Lanchonete_Pioneiro-Duque_de_Caxias_State_of_Rio_de_Janeiro.html', '/search?q=LANCHONETE+PIONEIRO,+DUQUE+DE+CAXIAS+-+RJ&npsic=0&rflfq=1&rldoc=1&rllag=-22765125,-43239211,17233&tbm=lcl&sa=X&ved=2ahUKEwjayoWq9Zz9AhV2F1kFHZARBZwQtgN6BAgVEAE', 'https://www.solutudo.com.br/empresas/rj/dq-caxias/lanches-lanchonetes/lanchonete-pioneiro-4643991', 'https://restaurantguru.com.br/Lanchonete-Pioneiro-Duque-de-Caxias', 'https://www.descubraonline.com/guia/rj/duque-de-caxias/lanchonete-pioneiro-08906017000114/', 'https://pt-br.facebook.com/RR-Lanches-o-Pioneiro-Do-Bairro-199198147143509/', 'https://www.guiatelefone.com/amp/duque-de-caxias-rj/lanches-e-salgados/1901101/lanchonete-pioneiro', 'https://cnpj.biz/08906017000114', 'https://cadastroempresa.com.br/cnpj/08.906.017/0001-14-lanchonete-pioneiro-a-c-freitas-lanchonete']","['Lanchonete Pioneiro, Duque de Caxias: See unbiased reviews of Lanchonete Pioneiro, rated 4 of 5 on Tripadvisor and ranked #296 of 681 restaurants in Duque\xa0...', 'Lanchonete Pioneiro ; Endereço. Rodovia Washington Luiz, 3.921, Vila Sao Luiz - Lt 1 Parte Duque de Caxias/RJ - CEP 25055-009 ; Telefones. (21) 2653-2058\xa0...', 'Lanchonete Pioneiro, #2984 entre Duque de Caxias restaurantes: 1 avaliação. Encontrar no mapa e ligar para reservar uma mesa.', 'Confira abaixo os telefones, endereço e e-mail para contato de Lanchonete Pioneiro em Duque de Caxias, Rio de Janeiro. ; Razão Social: A C FREITAS LANCHONETE\xa0...', 'R&R Lanches ""o Pioneiro Do Bairro"", Duque de Caxias (Rio de Janeiro). 728 curtidas · 210 estiveram aqui. R&R Refeições Trabalhamos Com Refeições,e...', 'Lanchonete Pioneiro é uma tradicional lanchonete localizada no bairro Jardim Gramacho, da cidade Duque de Caxias, RJ. Confira nossos salgados.', 'Todos os dados da empresa Lanchonete Pioneiro A C Freitas Lanchonete com CNPJ 08.906.017/0001-14 - 08906017000114 de Duque de Caxias/RJ. Telefone, E-mail...', 'Lanchonete Pioneiro - A C Freitas Lanchonete com CNPJ 08.906.017/0001-14 é uma empresa de Duque de Caxias/RJ. Acesse para mais informações.']"
MCDONALDS,NAO DISPONIBILIZADO,"['https://www.ifood.com.br/delivery/duque-de-caxias-rj/mcdonalds---duque-de-caxias-cra-centro/19e3c66c-6d5d-485d-8beb-eae83d9917f3', 'https://www.facebook.com/pages/category/fast-food-restaurant/McDonalds-455266568241653/', 'https://www.instagram.com/mcdonalds_caxiasrj/?hl=en', 'https://diariodorio.com/duque-de-caxias-ganha-novo-restaurante-do-mcdonalds/', 'https://diariodorio.com/duque-de-caxias-ganha-novo-restaurante-do-mcdonalds/', 'https://pt.foursquare.com/v/mcdonalds/516f2a8ce4b0e4b74f31faf3', 'https://www.tripadvisor.com/Restaurant_Review-g1598520-d4445791-Reviews-McDonald_s-Duque_de_Caxias_State_of_Rio_de_Janeiro.html', 'https://www.tiendeo.com.br/Lojas/duque-de-caxias/mcdonalds']","[""Mcdonald's - Duque de Caxias (cra). Ver mais. • Pedido mínimo R$ 15,00. 4.6. iFood. Site Institucional · Fale conosco · Carreiras · iFood Colômbia. Descubra."", 'Rua Marquês de Herval, 1216A, 25071-200 Duque de Caxias, RJ, Brazil. Get Directions. 113 people checked in here. http://www.mcdonalds.com.br/.', 'Drive-Thru Rodovia Washington Luiz Av. Perimetral Brigadeiro Lima e Silva 711 Estamos também no @caxiasshopping e @outletpremiumrio.', 'Location and contact. Rodovia Washington Luiz 2876, Duque de Caxias, State of Rio de Janeiro 25085-009 Brazil.', ""Restaurantes McDonald's Duque de Caxias - Telefones, Horários e Endereços ... Info e horários da loja McDonald's Rio de Janeiro em Rua Itapera nº 500, Irajá\xa0...""]"
DYSFRUTY,+55 21 2671-6760,"['https://guiafacil.com/site/dysfruty/duque-de-caxias/rj/2126716760/', 'https://www.solutudo.com.br/empresas/rj/dq-caxias/lanches-lanchonetes/dysfruty-4638425', 'https://restaurantguru.com.br/Dysfruty-Duque-de-Caxias', 'https://www.econodata.com.br/consulta-empresa/01915718000170-DYSFRUTY-LANCHES-LTDA', 'https://www.tripadvisor.com.br/ShowUserReviews-g1598520-d5707216-r293317720-Dysfruty-Duque_de_Caxias_State_of_Rio_de_Janeiro.html', 'http://cnpj.info/Dysfruty-Lanches-Ltda-Dysfruty', '/search?q=DYSFRUTY,+DUQUE+DE+CAXIAS+-+RJ&tbm=isch&source=univ&fir=SVEacGzLmgWk7M%252COoZiJ-32s-4HuM%252C_%253B_yaJf-O2I9-3MM%252CvTS3YuajHF_xqM%252C_%253BUXS7mD3QDjrYBM%252CBMPM6XuzKjaYrM%252C_%253BoSWPtU-F7_KP5M%252C_THmhckfcNijcM%252C_%253BTeATdLVXdKCeYM%252COoZiJ-32s-4HuM%252C_%253BdKJQDu8MS1yB_M%252CZc8MovqomYILRM%252C_%253BIxmZ2zui8cNxoM%252C_THmhckfcNijcM%252C_%253BCRpVB7uNcqaUNM%252CdjK4Cb6uoy3SuM%252C_%253BelUObyGKREgQ-M%252CvTS3YuajHF_xqM%252C_%253BM-4Dp95U6G0HcM%252CZc8MovqomYILRM%252C_&usg=AI4_-kQ5uRzF_DIiOu9CeD-_jw5ZZedVRw&sa=X&ved=2ahUKEwjl-4ry9Zz9AhWmKlkFHe0iA_gQjJkEegQIIRAC', 'https://global.flixbus.com/bus/duque-de-caxias-rj', 'https://www.listaamarela.com.br/empresa/rj/duque-de-caxias/lanchauto-sucos-e-lanches_11002476']","['DYSFRUTY tem como foco o segmento de Lanchonetes em Duque de Caxias. Você pode localizá-lo em Avenida Presidente Vargas, 248 no bairro Centro em Duque d...', 'No mercado, a empresa está localizada na Avenida Presidente Vargas, Nº 234 E - 238 no bairro Centro em Duque de Caxias - RJ, CEP 25070-330. A empresa Dysfruty\xa0...', 'Oct 31, 2022 — Dysfruty, #1786 entre Duque de Caxias restaurantes: 4 avaliações e 1 foto detalhada. Encontrar no mapa e ligar para reservar uma mesa.', 'Consulte o CNPJ da DYSFRUTY de Duque de Caxias, RJ, seus sócios e contatos como telefones, emails e website, além de faturamento, quantidade de funcionários\xa0...', 'Dysfruty: Lanchonete de Centro - Veja 4 avaliações de viajantes fotos reais e ótimas ofertas para Duque de Caxias, RJ no Tripadvisor.', 'Consulta CNPJ da empresa Dysfruty Lanches LTDA | Dysfruty. Também ver outro informações: situação cadastral, ... CENTRO DUQUE DE CAXIAS - RJ 25070-330\xa0...', 'Bus stations and stops in Duque de Caxias, RJ. Please note: your ticket will contain the most up-to-date address information.', 'Na Lista Amarela você encontra o telefone, endereço e mais informações sobre Lanchauto Sucos e Lanches em Duque de Caxias, RJ.']"
